"('units', 'vcc reaches', 'rst pulse', 'reaches')","[['vcc reaches', 'units', 'rst pulse'], ['vcc reaches', 'units', 'reaches'], ['rst pulse', 'units', 'reaches']]"
"('optional',)",[['optional']]
"('data valid', '4-5')","[['data valid', '4-5']]"
"('operand1', 'operand2', 'dest', 'value psr bits', 'operand1 operand2 operand1', 'operand2 returned value', 'operand1 operand2', 'operand1 operand2 returned', 'class class issued', 'class issued issued', 'psr bits mnemonic', 'returned value psr', 'mnemonic class class', 'operand2 operand1 operand2')","[['operand1', 'dest', 'operand1 operand2', 'operand2'], ['operand1', 'dest', 'value psr bits'], ['operand1', 'dest', 'operand1 operand2 operand1'], ['operand1', 'dest', 'operand2 returned value'], ['operand1', 'dest', 'operand1 operand2 returned'], ['operand1', 'dest', 'class class issued'], ['operand1', 'dest', 'class issued issued'], ['operand1', 'dest', 'psr bits mnemonic'], ['operand1', 'dest', 'returned value psr'], ['operand1', 'dest', 'mnemonic class class'], ['operand1', 'dest', 'operand2 operand1 operand2'], ['operand2', 'operand1 operand2', 'dest', 'value psr bits'], ['operand2', 'operand1 operand2', 'dest', 'operand1 operand2 operand1'], ['operand2', 'operand1 operand2', 'dest', 'operand2 returned value'], ['operand2', 'operand1 operand2', 'dest', 'operand1 operand2 returned'], ['operand2', 'operand1 operand2', 'dest', 'class class issued'], ['operand2', 'operand1 operand2', 'dest', 'class issued issued'], ['operand2', 'operand1 operand2', 'dest', 'psr bits mnemonic'], ['operand2', 'operand1 operand2', 'dest', 'returned value psr'], ['operand2', 'operand1 operand2', 'dest', 'mnemonic class class'], ['operand2', 'operand1 operand2', 'dest', 'operand2 operand1 operand2'], ['value psr bits', 'dest', 'operand1 operand2 operand1'], ['value psr bits', 'dest', 'operand2 returned value'], ['value psr bits', 'dest', 'operand1 operand2 returned'], ['value psr bits', 'dest', 'class class issued'], ['value psr bits', 'dest', 'class issued issued'], ['value psr bits', 'dest', 'psr bits mnemonic'], ['value psr bits', 'dest', 'returned value psr'], ['value psr bits', 'dest', 'mnemonic class class'], ['value psr bits', 'dest', 'operand2 operand1 operand2'], ['operand1 operand2 operand1', 'dest', 'operand2 returned value'], ['operand1 operand2 operand1', 'dest', 'operand1 operand2 returned'], ['operand1 operand2 operand1', 'dest', 'class class issued'], ['operand1 operand2 operand1', 'dest', 'class issued issued'], ['operand1 operand2 operand1', 'dest', 'psr bits mnemonic'], ['operand1 operand2 operand1', 'dest', 'returned value psr'], ['operand1 operand2 operand1', 'dest', 'mnemonic class class'], ['operand1 operand2 operand1', 'dest', 'operand2 operand1 operand2'], ['operand2 returned value', 'dest', 'operand1 operand2 returned'], ['operand2 returned value', 'dest', 'class class issued'], ['operand2 returned value', 'dest', 'class issued issued'], ['operand2 returned value', 'dest', 'psr bits mnemonic'], ['operand2 returned value', 'dest', 'returned value psr'], ['operand2 returned value', 'dest', 'mnemonic class class'], ['operand2 returned value', 'dest', 'operand2 operand1 operand2'], ['operand1 operand2 returned', 'dest', 'class class issued'], ['operand1 operand2 returned', 'dest', 'class issued issued'], ['operand1 operand2 returned', 'dest', 'psr bits mnemonic'], ['operand1 operand2 returned', 'dest', 'returned value psr'], ['operand1 operand2 returned', 'dest', 'mnemonic class class'], ['operand1 operand2 returned', 'dest', 'operand2 operand1 operand2'], ['class class issued', 'dest', 'class issued issued'], ['class class issued', 'dest', 'psr bits mnemonic'], ['class class issued', 'dest', 'returned value psr'], ['class class issued', 'dest', 'mnemonic class class'], ['class class issued', 'dest', 'operand2 operand1 operand2'], ['class issued issued', 'dest', 'psr bits mnemonic'], ['class issued issued', 'dest', 'returned value psr'], ['class issued issued', 'dest', 'mnemonic class class'], ['class issued issued', 'dest', 'operand2 operand1 operand2'], ['psr bits mnemonic', 'dest', 'returned value psr'], ['psr bits mnemonic', 'dest', 'mnemonic class class'], ['psr bits mnemonic', 'dest', 'operand2 operand1 operand2'], ['returned value psr', 'dest', 'mnemonic class class'], ['returned value psr', 'dest', 'operand2 operand1 operand2'], ['mnemonic class class', 'dest', 'operand2 operand1 operand2']]"
"('function', 'state')","[['function', 'state']]"
"('cpu status', 'processor read cycle', 'slave processor read')","[['processor read cycle', 'cpu status', 'slave processor read']]"
"('0-180-532', 'frangais tel:', 'frangais')","[['0-180-532', 'frangais tel:', 'frangais']]"
"('fp', 'sp', 'memory relative:', 'sb', 'pointer', 'cpu sp,', '10111')","[['sp', 'sb', 'fp', 'pointer', 'memory relative:'], ['sp', 'sb', 'fp', 'pointer', 'cpu sp,'], ['sp', 'sb', 'fp', 'pointer', '10111'], ['memory relative:', 'pointer', 'cpu sp,'], ['memory relative:', 'pointer', '10111'], ['cpu sp,', 'pointer', '10111']]"
"('loading', 'times')","[['loading', 'times']]"
"('reference memory', 'extensions')","[['reference memory', 'extensions']]"
"('dimensions', 'inches', 'physical')","[['dimensions', 'inches', 'physical']]"
"('110',)",[['110']]
"('described',)",[['described']]
"('b0.5v', 'a7.0v', 'low level input')","[['b0.5v', 'low level input', 'a7.0v']]"
"('4.3',)",[['4.3']]
"('performing', 'generally')","[['performing', 'generally']]"
"('op instruction description', 'format op instruction')","[['op instruction description', 'format op instruction']]"
"('ranges', 'completes', 'encountering', '0-2', 'except')","[['completes', 'ranges', 'encountering', 'except', '0-2']]"
"('01011',)",[['01011']]
"('service', 'status word', 'st0', 'st1', 'detecting', 'requests')","[['service', 'detecting', 'status word', 'st1', 'st0'], ['service', 'detecting', 'requests'], ['st0', 'st1', 'status word', 'detecting', 'requests']]"
"('2.2.1',)",[['2.2.1']]
"('extension software', 'nsc', 'fpu hardware')","[['nsc', 'extension software', 'fpu hardware']]"
"('tspch', 'spc t.e')","[['tspch', 'spc t.e']]"
"('device', '4.0')","[['device', '4.0']]"
"('molded',)",[['molded']]
"('low.', 'xx', 'execution', 'pulses', 'xx fpu')","[['pulses', 'low.', 'xx', 'execution', 'xx fpu']]"
"('tspcfh', 'tclkl', 'vcc', 'tsh', 'pulse width', 'pulse', 'rst pulse width', 'broadcast', 'e4ma', 'edge', 'fig', 'input load current', 'duration', 'spc pulse', 'data', 'spc pulse width', 'il')","[['vcc', 'il', 'edge', 'pulse', 'rst pulse width'], ['vcc', 'il', 'edge', 'data', 'broadcast'], ['vcc', 'il', 'edge', 'e4ma'], ['vcc', 'il', 'edge', 'fig'], ['vcc', 'il', 'edge', 'input load current'], ['vcc', 'il', 'edge', 'duration'], ['vcc', 'il', 'edge', 'pulse', 'tsh', 'pulse width', 'spc pulse width'], ['rst pulse width', 'pulse', 'edge', 'data', 'broadcast'], ['rst pulse width', 'pulse', 'edge', 'e4ma'], ['rst pulse width', 'pulse', 'edge', 'fig'], ['rst pulse width', 'pulse', 'edge', 'input load current'], ['rst pulse width', 'pulse', 'edge', 'duration'], ['rst pulse width', 'pulse', 'tsh', 'pulse width', 'spc pulse width'], ['broadcast', 'data', 'edge', 'e4ma'], ['broadcast', 'data', 'edge', 'fig'], ['broadcast', 'data', 'edge', 'input load current'], ['broadcast', 'data', 'edge', 'duration'], ['broadcast', 'data', 'edge', 'pulse', 'tsh', 'pulse width', 'spc pulse width'], ['e4ma', 'edge', 'fig'], ['e4ma', 'edge', 'input load current'], ['e4ma', 'edge', 'duration'], ['e4ma', 'edge', 'pulse', 'tsh', 'pulse width', 'spc pulse width'], ['fig', 'edge', 'input load current'], ['fig', 'edge', 'duration'], ['fig', 'edge', 'pulse', 'tsh', 'pulse width', 'spc pulse width'], ['input load current', 'edge', 'duration'], ['input load current', 'edge', 'pulse', 'tsh', 'pulse width', 'spc pulse width'], ['duration', 'edge', 'pulse', 'tsh', 'pulse width', 'spc pulse width']]"
"('frame', '10001')","[['frame', '10001']]"
"('r7', '01000', 'f7')","[['01000', 'r7', 'f7']]"
"('vol', 'timing', 'typ')","[['timing', 'vol', 'typ']]"
"('support high-level', 'addressing', 'extension')","[['support high-level', 'addressing', 'extension']]"
"('slave', 'slave protocol', 'theqbit', 'upon detecting', 'set reference manual', 'upon receiving')","[['slave protocol', 'upon receiving', 'slave', 'theqbit', 'upon detecting'], ['slave protocol', 'upon receiving', 'slave', 'theqbit', 'set reference manual'], ['upon detecting', 'theqbit', 'set reference manual']]"
"('tspcfw', '4-7', 'trstw')","[['tspcfw', '4-7', 'trstw']]"
"('18',)",[['18']]
"('identifies', 'slave processor instruction')","[['identifies', 'slave processor instruction']]"
"('d15', 'd0')","[['d15', 'd0']]"
"('quad',)",[['quad']]
"('tspcfnf', 'clock high time', 'spc output active')","[['clock high time', 'tspcfnf', 'spc output active']]"
"('write.i f', 'lto op.2', 'movfl read.f', 'subf read.f', 'subf', 'n/a none', 'negf read.f', '10101', 'l n/a', 'cmpf read.f', 'divf read.f', 'sfsr n/a', 'addf', 'fto op.2', 'movf read.f', 'roundfi read.f', 'read.i write.f', 'roundfi', 'f n/a', 'none', 'addf read.f', 'floorfi read.f', 'absf read.f', 'lfsr read.d', 'truncfi read.f', 'd n/a', 'write.i')","[['lto op.2', 'n/a none', 'movfl read.f'], ['lto op.2', 'n/a none', 'subf read.f'], ['lto op.2', 'n/a none', 'addf read.f', 'f n/a', 'write.i f', 'subf'], ['lto op.2', 'n/a none', 'negf read.f'], ['lto op.2', 'n/a none', 'addf read.f', 'f n/a', 'write.i f', 'none', '10101'], ['lto op.2', 'n/a none', 'l n/a'], ['lto op.2', 'n/a none', 'cmpf read.f'], ['lto op.2', 'n/a none', 'divf read.f'], ['lto op.2', 'n/a none', 'addf read.f', 'f n/a', 'sfsr n/a'], ['lto op.2', 'n/a none', 'fto op.2'], ['lto op.2', 'n/a none', 'movf read.f'], ['lto op.2', 'n/a none', 'roundfi read.f'], ['lto op.2', 'n/a none', 'addf read.f', 'read.i write.f'], ['lto op.2', 'n/a none', 'addf read.f', 'f n/a', 'write.i f', 'none', 'roundfi'], ['lto op.2', 'n/a none', 'floorfi read.f'], ['lto op.2', 'n/a none', 'absf read.f'], ['lto op.2', 'n/a none', 'addf read.f', 'f n/a', 'lfsr read.d'], ['lto op.2', 'n/a none', 'truncfi read.f'], ['lto op.2', 'n/a none', 'addf read.f', 'f n/a', 'd n/a'], ['lto op.2', 'n/a none', 'addf read.f', 'f n/a', 'write.i f', 'addf', 'write.i'], ['movfl read.f', 'n/a none', 'subf read.f'], ['movfl read.f', 'n/a none', 'addf read.f', 'f n/a', 'write.i f', 'subf'], ['movfl read.f', 'n/a none', 'negf read.f'], ['movfl read.f', 'n/a none', 'addf read.f', 'f n/a', 'write.i f', 'none', '10101'], ['movfl read.f', 'n/a none', 'l n/a'], ['movfl read.f', 'n/a none', 'cmpf read.f'], ['movfl read.f', 'n/a none', 'divf read.f'], ['movfl read.f', 'n/a none', 'addf read.f', 'f n/a', 'sfsr n/a'], ['movfl read.f', 'n/a none', 'fto op.2'], ['movfl read.f', 'n/a none', 'movf read.f'], ['movfl read.f', 'n/a none', 'roundfi read.f'], ['movfl read.f', 'n/a none', 'addf read.f', 'read.i write.f'], ['movfl read.f', 'n/a none', 'addf read.f', 'f n/a', 'write.i f', 'none', 'roundfi'], ['movfl read.f', 'n/a none', 'floorfi read.f'], ['movfl read.f', 'n/a none', 'absf read.f'], ['movfl read.f', 'n/a none', 'addf read.f', 'f n/a', 'lfsr read.d'], ['movfl read.f', 'n/a none', 'truncfi read.f'], ['movfl read.f', 'n/a none', 'addf read.f', 'f n/a', 'd n/a'], ['movfl read.f', 'n/a none', 'addf read.f', 'f n/a', 'write.i f', 'addf', 'write.i'], ['subf read.f', 'n/a none', 'addf read.f', 'f n/a', 'write.i f', 'subf'], ['subf read.f', 'n/a none', 'negf read.f'], ['subf read.f', 'n/a none', 'addf read.f', 'f n/a', 'write.i f', 'none', '10101'], ['subf read.f', 'n/a none', 'l n/a'], ['subf read.f', 'n/a none', 'cmpf read.f'], ['subf read.f', 'n/a none', 'divf read.f'], ['subf read.f', 'n/a none', 'addf read.f', 'f n/a', 'sfsr n/a'], ['subf read.f', 'n/a none', 'fto op.2'], ['subf read.f', 'n/a none', 'movf read.f'], ['subf read.f', 'n/a none', 'roundfi read.f'], ['subf read.f', 'n/a none', 'addf read.f', 'read.i write.f'], ['subf read.f', 'n/a none', 'addf read.f', 'f n/a', 'write.i f', 'none', 'roundfi'], ['subf read.f', 'n/a none', 'floorfi read.f'], ['subf read.f', 'n/a none', 'absf read.f'], ['subf read.f', 'n/a none', 'addf read.f', 'f n/a', 'lfsr read.d'], ['subf read.f', 'n/a none', 'truncfi read.f'], ['subf read.f', 'n/a none', 'addf read.f', 'f n/a', 'd n/a'], ['subf read.f', 'n/a none', 'addf read.f', 'f n/a', 'write.i f', 'addf', 'write.i'], ['subf', 'write.i f', 'f n/a', 'addf read.f', 'n/a none', 'negf read.f'], ['subf', 'write.i f', 'none', '10101'], ['subf', 'write.i f', 'f n/a', 'addf read.f', 'n/a none', 'l n/a'], ['subf', 'write.i f', 'f n/a', 'addf read.f', 'n/a none', 'cmpf read.f'], ['subf', 'write.i f', 'f n/a', 'addf read.f', 'n/a none', 'divf read.f'], ['subf', 'write.i f', 'f n/a', 'sfsr n/a'], ['subf', 'write.i f', 'f n/a', 'addf read.f', 'n/a none', 'fto op.2'], ['subf', 'write.i f', 'f n/a', 'addf read.f', 'n/a none', 'movf read.f'], ['subf', 'write.i f', 'f n/a', 'addf read.f', 'n/a none', 'roundfi read.f'], ['subf', 'write.i f', 'f n/a', 'addf read.f', 'read.i write.f'], ['subf', 'write.i f', 'none', 'roundfi'], ['subf', 'write.i f', 'f n/a', 'addf read.f', 'n/a none', 'floorfi read.f'], ['subf', 'write.i f', 'f n/a', 'addf read.f', 'n/a none', 'absf read.f'], ['subf', 'write.i f', 'f n/a', 'lfsr read.d'], ['subf', 'write.i f', 'f n/a', 'addf read.f', 'n/a none', 'truncfi read.f'], ['subf', 'write.i f', 'f n/a', 'd n/a'], ['subf', 'write.i f', 'addf', 'write.i'], ['negf read.f', 'n/a none', 'addf read.f', 'f n/a', 'write.i f', 'none', '10101'], ['negf read.f', 'n/a none', 'l n/a'], ['negf read.f', 'n/a none', 'cmpf read.f'], ['negf read.f', 'n/a none', 'divf read.f'], ['negf read.f', 'n/a none', 'addf read.f', 'f n/a', 'sfsr n/a'], ['negf read.f', 'n/a none', 'fto op.2'], ['negf read.f', 'n/a none', 'movf read.f'], ['negf read.f', 'n/a none', 'roundfi read.f'], ['negf read.f', 'n/a none', 'addf read.f', 'read.i write.f'], ['negf read.f', 'n/a none', 'addf read.f', 'f n/a', 'write.i f', 'none', 'roundfi'], ['negf read.f', 'n/a none', 'floorfi read.f'], ['negf read.f', 'n/a none', 'absf read.f'], ['negf read.f', 'n/a none', 'addf read.f', 'f n/a', 'lfsr read.d'], ['negf read.f', 'n/a none', 'truncfi read.f'], ['negf read.f', 'n/a none', 'addf read.f', 'f n/a', 'd n/a'], ['negf read.f', 'n/a none', 'addf read.f', 'f n/a', 'write.i f', 'addf', 'write.i'], ['10101', 'none', 'write.i f', 'f n/a', 'addf read.f', 'n/a none', 'l n/a'], ['10101', 'none', 'write.i f', 'f n/a', 'addf read.f', 'n/a none', 'cmpf read.f'], ['10101', 'none', 'write.i f', 'f n/a', 'addf read.f', 'n/a none', 'divf read.f'], ['10101', 'none', 'write.i f', 'f n/a', 'sfsr n/a'], ['10101', 'none', 'write.i f', 'f n/a', 'addf read.f', 'n/a none', 'fto op.2'], ['10101', 'none', 'write.i f', 'f n/a', 'addf read.f', 'n/a none', 'movf read.f'], ['10101', 'none', 'write.i f', 'f n/a', 'addf read.f', 'n/a none', 'roundfi read.f'], ['10101', 'none', 'write.i f', 'f n/a', 'addf read.f', 'read.i write.f'], ['10101', 'none', 'roundfi'], ['10101', 'none', 'write.i f', 'f n/a', 'addf read.f', 'n/a none', 'floorfi read.f'], ['10101', 'none', 'write.i f', 'f n/a', 'addf read.f', 'n/a none', 'absf read.f'], ['10101', 'none', 'write.i f', 'f n/a', 'lfsr read.d'], ['10101', 'none', 'write.i f', 'f n/a', 'addf read.f', 'n/a none', 'truncfi read.f'], ['10101', 'none', 'write.i f', 'f n/a', 'd n/a'], ['10101', 'none', 'write.i f', 'addf', 'write.i'], ['l n/a', 'n/a none', 'cmpf read.f'], ['l n/a', 'n/a none', 'divf read.f'], ['l n/a', 'n/a none', 'addf read.f', 'f n/a', 'sfsr n/a'], ['l n/a', 'n/a none', 'fto op.2'], ['l n/a', 'n/a none', 'movf read.f'], ['l n/a', 'n/a none', 'roundfi read.f'], ['l n/a', 'n/a none', 'addf read.f', 'read.i write.f'], ['l n/a', 'n/a none', 'addf read.f', 'f n/a', 'write.i f', 'none', 'roundfi'], ['l n/a', 'n/a none', 'floorfi read.f'], ['l n/a', 'n/a none', 'absf read.f'], ['l n/a', 'n/a none', 'addf read.f', 'f n/a', 'lfsr read.d'], ['l n/a', 'n/a none', 'truncfi read.f'], ['l n/a', 'n/a none', 'addf read.f', 'f n/a', 'd n/a'], ['l n/a', 'n/a none', 'addf read.f', 'f n/a', 'write.i f', 'addf', 'write.i'], ['cmpf read.f', 'n/a none', 'divf read.f'], ['cmpf read.f', 'n/a none', 'addf read.f', 'f n/a', 'sfsr n/a'], ['cmpf read.f', 'n/a none', 'fto op.2'], ['cmpf read.f', 'n/a none', 'movf read.f'], ['cmpf read.f', 'n/a none', 'roundfi read.f'], ['cmpf read.f', 'n/a none', 'addf read.f', 'read.i write.f'], ['cmpf read.f', 'n/a none', 'addf read.f', 'f n/a', 'write.i f', 'none', 'roundfi'], ['cmpf read.f', 'n/a none', 'floorfi read.f'], ['cmpf read.f', 'n/a none', 'absf read.f'], ['cmpf read.f', 'n/a none', 'addf read.f', 'f n/a', 'lfsr read.d'], ['cmpf read.f', 'n/a none', 'truncfi read.f'], ['cmpf read.f', 'n/a none', 'addf read.f', 'f n/a', 'd n/a'], ['cmpf read.f', 'n/a none', 'addf read.f', 'f n/a', 'write.i f', 'addf', 'write.i'], ['divf read.f', 'n/a none', 'addf read.f', 'f n/a', 'sfsr n/a'], ['divf read.f', 'n/a none', 'fto op.2'], ['divf read.f', 'n/a none', 'movf read.f'], ['divf read.f', 'n/a none', 'roundfi read.f'], ['divf read.f', 'n/a none', 'addf read.f', 'read.i write.f'], ['divf read.f', 'n/a none', 'addf read.f', 'f n/a', 'write.i f', 'none', 'roundfi'], ['divf read.f', 'n/a none', 'floorfi read.f'], ['divf read.f', 'n/a none', 'absf read.f'], ['divf read.f', 'n/a none', 'addf read.f', 'f n/a', 'lfsr read.d'], ['divf read.f', 'n/a none', 'truncfi read.f'], ['divf read.f', 'n/a none', 'addf read.f', 'f n/a', 'd n/a'], ['divf read.f', 'n/a none', 'addf read.f', 'f n/a', 'write.i f', 'addf', 'write.i'], ['sfsr n/a', 'f n/a', 'addf read.f', 'n/a none', 'fto op.2'], ['sfsr n/a', 'f n/a', 'addf read.f', 'n/a none', 'movf read.f'], ['sfsr n/a', 'f n/a', 'addf read.f', 'n/a none', 'roundfi read.f'], ['sfsr n/a', 'f n/a', 'addf read.f', 'read.i write.f'], ['sfsr n/a', 'f n/a', 'write.i f', 'none', 'roundfi'], ['sfsr n/a', 'f n/a', 'addf read.f', 'n/a none', 'floorfi read.f'], ['sfsr n/a', 'f n/a', 'addf read.f', 'n/a none', 'absf read.f'], ['sfsr n/a', 'f n/a', 'lfsr read.d'], ['sfsr n/a', 'f n/a', 'addf read.f', 'n/a none', 'truncfi read.f'], ['sfsr n/a', 'f n/a', 'd n/a'], ['sfsr n/a', 'f n/a', 'write.i f', 'addf', 'write.i'], ['fto op.2', 'n/a none', 'movf read.f'], ['fto op.2', 'n/a none', 'roundfi read.f'], ['fto op.2', 'n/a none', 'addf read.f', 'read.i write.f'], ['fto op.2', 'n/a none', 'addf read.f', 'f n/a', 'write.i f', 'none', 'roundfi'], ['fto op.2', 'n/a none', 'floorfi read.f'], ['fto op.2', 'n/a none', 'absf read.f'], ['fto op.2', 'n/a none', 'addf read.f', 'f n/a', 'lfsr read.d'], ['fto op.2', 'n/a none', 'truncfi read.f'], ['fto op.2', 'n/a none', 'addf read.f', 'f n/a', 'd n/a'], ['fto op.2', 'n/a none', 'addf read.f', 'f n/a', 'write.i f', 'addf', 'write.i'], ['movf read.f', 'n/a none', 'roundfi read.f'], ['movf read.f', 'n/a none', 'addf read.f', 'read.i write.f'], ['movf read.f', 'n/a none', 'addf read.f', 'f n/a', 'write.i f', 'none', 'roundfi'], ['movf read.f', 'n/a none', 'floorfi read.f'], ['movf read.f', 'n/a none', 'absf read.f'], ['movf read.f', 'n/a none', 'addf read.f', 'f n/a', 'lfsr read.d'], ['movf read.f', 'n/a none', 'truncfi read.f'], ['movf read.f', 'n/a none', 'addf read.f', 'f n/a', 'd n/a'], ['movf read.f', 'n/a none', 'addf read.f', 'f n/a', 'write.i f', 'addf', 'write.i'], ['roundfi read.f', 'n/a none', 'addf read.f', 'read.i write.f'], ['roundfi read.f', 'n/a none', 'addf read.f', 'f n/a', 'write.i f', 'none', 'roundfi'], ['roundfi read.f', 'n/a none', 'floorfi read.f'], ['roundfi read.f', 'n/a none', 'absf read.f'], ['roundfi read.f', 'n/a none', 'addf read.f', 'f n/a', 'lfsr read.d'], ['roundfi read.f', 'n/a none', 'truncfi read.f'], ['roundfi read.f', 'n/a none', 'addf read.f', 'f n/a', 'd n/a'], ['roundfi read.f', 'n/a none', 'addf read.f', 'f n/a', 'write.i f', 'addf', 'write.i'], ['read.i write.f', 'addf read.f', 'f n/a', 'write.i f', 'none', 'roundfi'], ['read.i write.f', 'addf read.f', 'n/a none', 'floorfi read.f'], ['read.i write.f', 'addf read.f', 'n/a none', 'absf read.f'], ['read.i write.f', 'addf read.f', 'f n/a', 'lfsr read.d'], ['read.i write.f', 'addf read.f', 'n/a none', 'truncfi read.f'], ['read.i write.f', 'addf read.f', 'f n/a', 'd n/a'], ['read.i write.f', 'addf read.f', 'f n/a', 'write.i f', 'addf', 'write.i'], ['roundfi', 'none', 'write.i f', 'f n/a', 'addf read.f', 'n/a none', 'floorfi read.f'], ['roundfi', 'none', 'write.i f', 'f n/a', 'addf read.f', 'n/a none', 'absf read.f'], ['roundfi', 'none', 'write.i f', 'f n/a', 'lfsr read.d'], ['roundfi', 'none', 'write.i f', 'f n/a', 'addf read.f', 'n/a none', 'truncfi read.f'], ['roundfi', 'none', 'write.i f', 'f n/a', 'd n/a'], ['roundfi', 'none', 'write.i f', 'addf', 'write.i'], ['floorfi read.f', 'n/a none', 'absf read.f'], ['floorfi read.f', 'n/a none', 'addf read.f', 'f n/a', 'lfsr read.d'], ['floorfi read.f', 'n/a none', 'truncfi read.f'], ['floorfi read.f', 'n/a none', 'addf read.f', 'f n/a', 'd n/a'], ['floorfi read.f', 'n/a none', 'addf read.f', 'f n/a', 'write.i f', 'addf', 'write.i'], ['absf read.f', 'n/a none', 'addf read.f', 'f n/a', 'lfsr read.d'], ['absf read.f', 'n/a none', 'truncfi read.f'], ['absf read.f', 'n/a none', 'addf read.f', 'f n/a', 'd n/a'], ['absf read.f', 'n/a none', 'addf read.f', 'f n/a', 'write.i f', 'addf', 'write.i'], ['lfsr read.d', 'f n/a', 'addf read.f', 'n/a none', 'truncfi read.f'], ['lfsr read.d', 'f n/a', 'd n/a'], ['lfsr read.d', 'f n/a', 'write.i f', 'addf', 'write.i'], ['truncfi read.f', 'n/a none', 'addf read.f', 'f n/a', 'd n/a'], ['truncfi read.f', 'n/a none', 'addf read.f', 'f n/a', 'write.i f', 'addf', 'write.i'], ['d n/a', 'f n/a', 'write.i f', 'addf', 'write.i']]"
"('delivered',)",[['delivered']]
"('cttl', 'ns32201', 'ns32201 timing control')","[['cttl', 'ns32201 timing control', 'ns32201']]"
"('movfl instruction', 'd double', 'movfl instruction f')","[['d double', 'movfl instruction', 'movfl instruction f']]"
"('gen2 move absolute', '1101')","[['gen2 move absolute', '1101']]"
"('device specifications',)",[['device specifications']]
"('mode control fields',)",[['mode control fields']]
"('reset requirements', 'requirements', 'input active', '50', 'clocks', 'also', 'edges', 'fpu note:')","[['reset requirements', 'requirements', 'also', 'edges', 'input active'], ['reset requirements', 'requirements', 'also', 'edges', '50'], ['reset requirements', 'requirements', 'also', 'clocks'], ['reset requirements', 'requirements', 'also', 'edges', 'fpu note:'], ['input active', 'edges', '50'], ['input active', 'edges', 'also', 'clocks'], ['input active', 'edges', 'fpu note:'], ['50', 'edges', 'also', 'clocks'], ['50', 'edges', 'fpu note:'], ['clocks', 'also', 'edges', 'fpu note:']]"
"('comparison', '4.4.2.3', 'clocking')","[['comparison', 'clocking', '4.4.2.3']]"
"('options',)",[['options']]
"('functions', 'consisting')","[['functions', 'consisting']]"
"('d0d7', 'slave processor instruction,')","[['d0d7', 'slave processor instruction,']]"
"('implemented', 'includes')","[['implemented', 'includes']]"
"('lfsr gen1 load fsr', 'lfsr gen1', 'gen1 load fsr')","[['lfsr gen1 load fsr', 'lfsr gen1', 'gen1 load fsr']]"
"('4-8', '4-10', 'rst setup')","[['4-8', '4-10', 'rst setup']]"
"('01100',)",[['01100']]
"('lfsr', 'f f', 'n/a')","[['lfsr', 'f f', 'n/a']]"
