"('ddr33', '135', 'access type', 'adder/subtractor', 'a23_cache.v', 'invalid condition', ""'i'"", 'shift operation', 'flag state', 'verilog', 'decoded', 'read', 'uart_reg', 'immediate', 'ddr3 memory', 'active', 'encode_imm', 'read cycle', '107', 'condition', 'a25_functions.v', 'starts', 'bcc', 'i_wb_dat', 'shift', 'found')","[['135', 'found', 'starts', 'decoded', 'active', 'read cycle', 'read', 'adder/subtractor', 'access type', 'a25_functions.v', 'immediate', 'flag state', 'condition', 'invalid condition'], ['135', 'found', 'starts', 'decoded', 'active', 'read cycle', 'read', 'adder/subtractor', 'access type', 'a25_functions.v', 'immediate', ""'i'""], ['135', 'found', 'starts', 'decoded', 'active', 'read cycle', 'read', 'adder/subtractor', 'access type', 'a25_functions.v', 'immediate', 'flag state', 'shift', 'shift operation'], ['135', 'found', 'starts', 'decoded', 'active', 'read cycle', 'read', 'adder/subtractor', 'verilog'], ['135', 'found', 'starts', '107'], ['invalid condition', 'condition', 'flag state', 'immediate', ""'i'""], ['invalid condition', 'condition', 'flag state', 'shift', 'shift operation'], ['invalid condition', 'condition', 'flag state', 'immediate', 'a25_functions.v', 'access type', 'adder/subtractor', 'verilog'], ['invalid condition', 'condition', 'flag state', 'immediate', 'a25_functions.v', 'access type', 'adder/subtractor', 'read', 'read cycle', 'active', 'decoded', 'starts', '107'], [""'i'"", 'immediate', 'flag state', 'shift', 'shift operation'], [""'i'"", 'immediate', 'a25_functions.v', 'access type', 'adder/subtractor', 'verilog'], [""'i'"", 'immediate', 'a25_functions.v', 'access type', 'adder/subtractor', 'read', 'read cycle', 'active', 'decoded', 'starts', '107'], ['shift operation', 'shift', 'flag state', 'immediate', 'a25_functions.v', 'access type', 'adder/subtractor', 'verilog'], ['shift operation', 'shift', 'flag state', 'immediate', 'a25_functions.v', 'access type', 'adder/subtractor', 'read', 'read cycle', 'active', 'decoded', 'starts', '107'], ['verilog', 'adder/subtractor', 'read', 'read cycle', 'active', 'decoded', 'starts', '107']]"
"('screen grab', 'firq irq', 'user firq', 'wall time')","[['screen grab', 'user firq', 'wall time', 'firq irq']]"
"('amber uart', 'carry clear')","[['amber uart', 'carry clear']]"
"('could', '50', 'occur')","[['could', 'occur', '50']]"
"('ramdisk image', 'gui', 'omit', 'format ramdisk', 'modelsim gui', 'line mode,', 'command', 'called.', 'project settings,')","[['ramdisk image', 'called.', 'gui', 'omit'], ['ramdisk image', 'called.', 'format ramdisk'], ['ramdisk image', 'called.', 'modelsim gui'], ['ramdisk image', 'called.', 'line mode,'], ['ramdisk image', 'called.', 'command'], ['ramdisk image', 'called.', 'project settings,'], ['omit', 'gui', 'called.', 'format ramdisk'], ['omit', 'gui', 'called.', 'modelsim gui'], ['omit', 'gui', 'called.', 'line mode,'], ['omit', 'gui', 'called.', 'command'], ['omit', 'gui', 'called.', 'project settings,'], ['format ramdisk', 'called.', 'modelsim gui'], ['format ramdisk', 'called.', 'line mode,'], ['format ramdisk', 'called.', 'command'], ['format ramdisk', 'called.', 'project settings,'], ['modelsim gui', 'called.', 'line mode,'], ['modelsim gui', 'called.', 'command'], ['modelsim gui', 'called.', 'project settings,'], ['line mode,', 'called.', 'command'], ['line mode,', 'called.', 'project settings,'], ['command', 'called.', 'project settings,']]"
"('a23_functions.v', 'different', 'hw/fpga', 'synthess', 'logic unit', 'synthsis', 'compliment adder/subtractor', 'fpga synthsis', 'interrupt request,', 'switch', 'adder', 'source files,', 'fpga synthsis process', 'o_wb_adr', '17')","[['a23_functions.v', 'switch', 'synthess', 'logic unit', 'adder', '17', 'different'], ['a23_functions.v', 'switch', 'hw/fpga'], ['a23_functions.v', 'switch', 'synthess', 'logic unit', 'fpga synthsis', 'synthsis'], ['a23_functions.v', 'switch', 'synthess', 'compliment adder/subtractor'], ['a23_functions.v', 'switch', 'synthess', 'interrupt request,'], ['a23_functions.v', 'switch', 'synthess', 'source files,'], ['a23_functions.v', 'switch', 'synthess', 'logic unit', 'fpga synthsis', 'fpga synthsis process'], ['a23_functions.v', 'switch', 'o_wb_adr'], ['different', '17', 'adder', 'logic unit', 'synthess', 'switch', 'hw/fpga'], ['different', '17', 'adder', 'logic unit', 'fpga synthsis', 'synthsis'], ['different', '17', 'adder', 'logic unit', 'synthess', 'compliment adder/subtractor'], ['different', '17', 'adder', 'logic unit', 'synthess', 'interrupt request,'], ['different', '17', 'adder', 'logic unit', 'synthess', 'source files,'], ['different', '17', 'adder', 'logic unit', 'fpga synthsis', 'fpga synthsis process'], ['different', '17', 'adder', 'logic unit', 'synthess', 'switch', 'o_wb_adr'], ['hw/fpga', 'switch', 'synthess', 'logic unit', 'fpga synthsis', 'synthsis'], ['hw/fpga', 'switch', 'synthess', 'compliment adder/subtractor'], ['hw/fpga', 'switch', 'synthess', 'interrupt request,'], ['hw/fpga', 'switch', 'synthess', 'source files,'], ['hw/fpga', 'switch', 'synthess', 'logic unit', 'fpga synthsis', 'fpga synthsis process'], ['hw/fpga', 'switch', 'o_wb_adr'], ['synthsis', 'fpga synthsis', 'logic unit', 'synthess', 'compliment adder/subtractor'], ['synthsis', 'fpga synthsis', 'logic unit', 'synthess', 'interrupt request,'], ['synthsis', 'fpga synthsis', 'logic unit', 'synthess', 'source files,'], ['synthsis', 'fpga synthsis', 'fpga synthsis process'], ['synthsis', 'fpga synthsis', 'logic unit', 'synthess', 'switch', 'o_wb_adr'], ['compliment adder/subtractor', 'synthess', 'interrupt request,'], ['compliment adder/subtractor', 'synthess', 'source files,'], ['compliment adder/subtractor', 'synthess', 'logic unit', 'fpga synthsis', 'fpga synthsis process'], ['compliment adder/subtractor', 'synthess', 'switch', 'o_wb_adr'], ['interrupt request,', 'synthess', 'source files,'], ['interrupt request,', 'synthess', 'logic unit', 'fpga synthsis', 'fpga synthsis process'], ['interrupt request,', 'synthess', 'switch', 'o_wb_adr'], ['source files,', 'synthess', 'logic unit', 'fpga synthsis', 'fpga synthsis process'], ['source files,', 'synthess', 'switch', 'o_wb_adr'], ['fpga synthsis process', 'fpga synthsis', 'logic unit', 'synthess', 'switch', 'o_wb_adr']]"
"('limited', 'sending')","[['limited', 'sending']]"
"('addressing',)",[['addressing']]
"('implement', 'executed', 'spartan-6 development')","[['executed', 'implement', 'spartan-6 development']]"
"('parity', 'configured', 'stop bit')","[['configured', 'parity', 'stop bit']]"
"('finished', '10.2.1')","[['finished', '10.2.1']]"
"('-mno-thumb-interwork -ffreestanding', '-c', '> boot-loader.dis', '-o', 'boot-loader_memparams.v arm-none-linux-gnueabi-objdump', 'start.o', '> boot-loader.mem', 'boot-loader.mem boot-loader_memparams.v', 'boot-loader.mem')","[['> boot-loader.dis', '-c', 'boot-loader_memparams.v arm-none-linux-gnueabi-objdump'], ['> boot-loader.dis', '-c', '-o', '-mno-thumb-interwork -ffreestanding', 'start.o'], ['> boot-loader.dis', '-c', '> boot-loader.mem'], ['> boot-loader.dis', '-c', 'boot-loader.mem', 'boot-loader.mem boot-loader_memparams.v'], ['boot-loader_memparams.v arm-none-linux-gnueabi-objdump', '-c', '-o', '-mno-thumb-interwork -ffreestanding', 'start.o'], ['boot-loader_memparams.v arm-none-linux-gnueabi-objdump', '-c', '> boot-loader.mem'], ['boot-loader_memparams.v arm-none-linux-gnueabi-objdump', '-c', 'boot-loader.mem', 'boot-loader.mem boot-loader_memparams.v'], ['start.o', '-mno-thumb-interwork -ffreestanding', '-o', '-c', '> boot-loader.mem'], ['start.o', '-mno-thumb-interwork -ffreestanding', '-o', '-c', 'boot-loader.mem', 'boot-loader.mem boot-loader_memparams.v'], ['> boot-loader.mem', '-c', 'boot-loader.mem', 'boot-loader.mem boot-loader_memparams.v']]"
"('exit', 'load multiple')","[['exit', 'load multiple']]"
"('taking', 'preceding', 'additional')","[['taking', 'additional', 'preceding']]"
"('vmlinux.mem memory', 'define propagation', 'mvn r7,')","[['vmlinux.mem memory', 'define propagation', 'mvn r7,']]"
"('""hello', 'xst', 'r11', ""-h'"", 'lenght', 'boot', 'loader', 'world""', 'item', 'version', 'board', '/sbin/init', '/dev/root', 'c8', 'f0000000', 'c4')","[['""hello', 'loader', 'version', 'xst'], ['""hello', 'loader', 'r11'], ['""hello', 'loader', ""-h'""], ['""hello', 'loader', 'lenght'], ['""hello', 'loader', 'world""'], ['""hello', 'loader', 'version', 'item'], ['""hello', 'loader', 'version', 'boot', 'board'], ['""hello', 'loader', '/sbin/init'], ['""hello', 'loader', '/dev/root'], ['""hello', 'loader', 'c8'], ['""hello', 'loader', 'f0000000'], ['""hello', 'loader', 'c4'], ['xst', 'version', 'loader', 'r11'], ['xst', 'version', 'loader', ""-h'""], ['xst', 'version', 'loader', 'lenght'], ['xst', 'version', 'loader', 'world""'], ['xst', 'version', 'item'], ['xst', 'version', 'boot', 'board'], ['xst', 'version', 'loader', '/sbin/init'], ['xst', 'version', 'loader', '/dev/root'], ['xst', 'version', 'loader', 'c8'], ['xst', 'version', 'loader', 'f0000000'], ['xst', 'version', 'loader', 'c4'], ['r11', 'loader', ""-h'""], ['r11', 'loader', 'lenght'], ['r11', 'loader', 'world""'], ['r11', 'loader', 'version', 'item'], ['r11', 'loader', 'version', 'boot', 'board'], ['r11', 'loader', '/sbin/init'], ['r11', 'loader', '/dev/root'], ['r11', 'loader', 'c8'], ['r11', 'loader', 'f0000000'], ['r11', 'loader', 'c4'], [""-h'"", 'loader', 'lenght'], [""-h'"", 'loader', 'world""'], [""-h'"", 'loader', 'version', 'item'], [""-h'"", 'loader', 'version', 'boot', 'board'], [""-h'"", 'loader', '/sbin/init'], [""-h'"", 'loader', '/dev/root'], [""-h'"", 'loader', 'c8'], [""-h'"", 'loader', 'f0000000'], [""-h'"", 'loader', 'c4'], ['lenght', 'loader', 'world""'], ['lenght', 'loader', 'version', 'item'], ['lenght', 'loader', 'version', 'boot', 'board'], ['lenght', 'loader', '/sbin/init'], ['lenght', 'loader', '/dev/root'], ['lenght', 'loader', 'c8'], ['lenght', 'loader', 'f0000000'], ['lenght', 'loader', 'c4'], ['world""', 'loader', 'version', 'item'], ['world""', 'loader', 'version', 'boot', 'board'], ['world""', 'loader', '/sbin/init'], ['world""', 'loader', '/dev/root'], ['world""', 'loader', 'c8'], ['world""', 'loader', 'f0000000'], ['world""', 'loader', 'c4'], ['item', 'version', 'boot', 'board'], ['item', 'version', 'loader', '/sbin/init'], ['item', 'version', 'loader', '/dev/root'], ['item', 'version', 'loader', 'c8'], ['item', 'version', 'loader', 'f0000000'], ['item', 'version', 'loader', 'c4'], ['board', 'boot', 'version', 'loader', '/sbin/init'], ['board', 'boot', 'version', 'loader', '/dev/root'], ['board', 'boot', 'version', 'loader', 'c8'], ['board', 'boot', 'version', 'loader', 'f0000000'], ['board', 'boot', 'version', 'loader', 'c4'], ['/sbin/init', 'loader', '/dev/root'], ['/sbin/init', 'loader', 'c8'], ['/sbin/init', 'loader', 'f0000000'], ['/sbin/init', 'loader', 'c4'], ['/dev/root', 'loader', 'c8'], ['/dev/root', 'loader', 'f0000000'], ['/dev/root', 'loader', 'c4'], ['c8', 'loader', 'f0000000'], ['c8', 'loader', 'c4'], ['f0000000', 'loader', 'c4']]"
"('operand encoding',)",[['operand encoding']]
"('4.1',)",[['4.1']]
"('traces', 'period')","[['traces', 'period']]"
"('shifted', '256', 'sign', ""two's"", 'explains', 'arithmetic', '1.')","[['256', 'shifted', 'arithmetic', ""two's"", '1.', 'sign'], ['256', 'shifted', 'explains'], ['sign', '1.', ""two's"", 'arithmetic', 'shifted', 'explains']]"
"('contained', 'without')","[['contained', 'without']]"
"('empty ascending', 'full descending', 'bs_c_in', 'fd', 'shift_imm', 'shift amount', 'da', 'rotate right', 'cout_sel', 'carry_in', 'carry', 'swap_sel', 'empty')","[['bs_c_in', 'rotate right', 'carry', 'shift amount', 'fd', 'shift_imm'], ['bs_c_in', 'rotate right', 'da'], ['bs_c_in', 'rotate right', 'cout_sel'], ['bs_c_in', 'rotate right', 'carry', 'swap_sel'], ['bs_c_in', 'rotate right', 'empty'], ['shift_imm', 'fd', 'shift amount', 'carry', 'rotate right', 'da'], ['shift_imm', 'fd', 'shift amount', 'carry', 'rotate right', 'cout_sel'], ['shift_imm', 'fd', 'shift amount', 'carry', 'swap_sel'], ['shift_imm', 'fd', 'shift amount', 'carry', 'rotate right', 'empty'], ['da', 'rotate right', 'cout_sel'], ['da', 'rotate right', 'carry', 'swap_sel'], ['da', 'rotate right', 'empty'], ['cout_sel', 'rotate right', 'carry', 'swap_sel'], ['cout_sel', 'rotate right', 'empty'], ['swap_sel', 'carry', 'rotate right', 'empty']]"
"('fed', 'exactly', 'best')","[['fed', 'best', 'exactly']]"
"('ethernet mac', 'barrel shifter')","[['ethernet mac', 'barrel shifter']]"
"('operates',)",[['operates']]
"('dialogue', 'name', 'figure', 'width', 'hyperterminal screen,', 'amber package', 'i_clk', 'connection dialogue', 'connection', 'mov r0,')","[['dialogue', 'connection', 'hyperterminal screen,', 'figure'], ['dialogue', 'connection', 'hyperterminal screen,', 'name', 'width'], ['dialogue', 'connection', 'hyperterminal screen,', 'name', 'amber package'], ['dialogue', 'connection', 'hyperterminal screen,', 'connection dialogue'], ['dialogue', 'connection', 'hyperterminal screen,', 'name', 'i_clk', 'mov r0,'], ['figure', 'hyperterminal screen,', 'name', 'width'], ['figure', 'hyperterminal screen,', 'name', 'amber package'], ['figure', 'hyperterminal screen,', 'connection dialogue'], ['figure', 'hyperterminal screen,', 'name', 'i_clk', 'mov r0,'], ['width', 'name', 'amber package'], ['width', 'name', 'hyperterminal screen,', 'connection dialogue'], ['width', 'name', 'i_clk', 'mov r0,'], ['amber package', 'name', 'hyperterminal screen,', 'connection dialogue'], ['amber package', 'name', 'i_clk', 'mov r0,'], ['connection dialogue', 'hyperterminal screen,', 'name', 'i_clk', 'mov r0,']]"
"('transmit', 'ethmac dma access', 'fit')","[['ethmac dma access', 'transmit', 'fit']]"
"('cache_swap_bug', 'flush function', 'flow3', 'flush')","[['cache_swap_bug', 'flush', 'flush function'], ['cache_swap_bug', 'flush', 'flow3'], ['flush function', 'flush', 'flow3']]"
"('constrains', 'fails', 'compiling', 'simply')","[['fails', 'constrains', 'simply', 'compiling']]"
"('xmodem.o xmodem.c',)",[['xmodem.o xmodem.c']]
"(') printf', '276104', 'u printf')","[[') printf', '276104', 'u printf']]"
"('inputs', 'little')","[['inputs', 'little']]"
"('subsystem', 'dense', 'stream', 'cope', 'memory subsystem', 'sram', 'worst', 'worst case', 'swap access', 'boot sram', 'check')","[['subsystem', 'stream', 'cope'], ['subsystem', 'stream', 'worst case', 'dense', 'memory subsystem'], ['subsystem', 'stream', 'worst', 'check', 'sram'], ['subsystem', 'stream', 'worst', 'check', 'swap access'], ['subsystem', 'stream', 'worst', 'check', 'boot sram'], ['cope', 'stream', 'worst case', 'dense', 'memory subsystem'], ['cope', 'stream', 'worst', 'check', 'sram'], ['cope', 'stream', 'worst', 'check', 'swap access'], ['cope', 'stream', 'worst', 'check', 'boot sram'], ['memory subsystem', 'dense', 'worst case', 'stream', 'worst', 'check', 'sram'], ['memory subsystem', 'dense', 'worst case', 'stream', 'worst', 'check', 'swap access'], ['memory subsystem', 'dense', 'worst case', 'stream', 'worst', 'check', 'boot sram'], ['sram', 'check', 'swap access'], ['sram', 'check', 'boot sram'], ['swap access', 'check', 'boot sram']]"
"('apply', 'convert', 'amber boot loader')","[['apply', 'amber boot loader', 'convert']]"
"('sdram i/f', 'sdram', 'ddr3 sdram', 'ddr3 sdram i/f')","[['sdram i/f', 'sdram', 'ddr3 sdram', 'ddr3 sdram i/f']]"
